Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all,2560-11-07 11:42:13,2560-11-07 11:42:13,0.064s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:13,2560-11-07 11:42:13,0.433s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:13,2560-11-07 11:42:14,0.352s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:14,2560-11-07 11:42:14,0.068s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:14,2560-11-07 11:42:14,0.125s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E1B\u0E31\u0E08\u0E08\u0E38\u0E1A\u0E31\u0E19 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:14,2560-11-07 11:42:14,0.260s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:15,2560-11-07 11:42:15,0.104s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:15,2560-11-07 11:42:15,0.326s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:15,2560-11-07 11:42:15,0.158s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:15,2560-11-07 11:42:16,1.011s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:16,2560-11-07 11:42:16,0.028s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E1B\u0E31\u0E08\u0E08\u0E38\u0E1A\u0E31\u0E19 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:16,2560-11-07 11:42:16,0.063s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:16,2560-11-07 11:42:16,0.111s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 multiple,2560-11-07 11:42:16,2560-11-07 11:42:17,0.170s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:17,2560-11-07 11:42:17,0.653s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:17,2560-11-07 11:42:17,0.102s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multiple \u0E27\u0E31\u0E19\u0E1B\u0E31\u0E08\u0E08\u0E38\u0E1A\u0E31\u0E19 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:17,2560-11-07 11:42:17,0.054s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:17,2560-11-07 11:42:18,0.325s,PASSED
setText,Chrome 61.0.3163.100,\u0E43\u0E2A\u0E48\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E27\u0E31\u0E19\u0E17\u0E35\u0E48\u0E17\u0E35\u0E48\u0E15\u0E49\u0E2D\u0E07\u0E01\u0E32\u0E23\u0E04\u0E49\u0E19\u0E2B\u0E32 \u0E43\u0E19 input \u0E41\u0E23\u0E01,2560-11-07 11:42:18,2560-11-07 11:42:20,1.794s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 all,2560-11-07 11:42:20,2560-11-07 11:42:20,0.102s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:20,2560-11-07 11:42:20,0.608s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:20,2560-11-07 11:42:20,0.130s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:21,2560-11-07 11:42:21,0.093s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:21,2560-11-07 11:42:21,0.057s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:21,2560-11-07 11:42:21,0.714s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:21,2560-11-07 11:42:22,0.176s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01,2560-11-07 11:42:22,2560-11-07 11:42:22,0.071s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:22,2560-11-07 11:42:22,0.065s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:22,2560-11-07 11:42:23,0.813s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:23,2560-11-07 11:42:23,0.232s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:23,2560-11-07 11:42:23,0.185s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:23,2560-11-07 11:42:24,0.677s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:24,2560-11-07 11:42:25,0.653s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01,2560-11-07 11:42:25,2560-11-07 11:42:25,0.143s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:25,2560-11-07 11:42:25,0.058s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:25,2560-11-07 11:42:25,0.557s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 multiple,2560-11-07 11:42:25,2560-11-07 11:42:26,0.443s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:26,2560-11-07 11:42:26,0.657s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:26,2560-11-07 11:42:27,0.633s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01,2560-11-07 11:42:27,2560-11-07 11:42:27,0.388s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multiple \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:27,2560-11-07 11:42:28,0.099s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:28,2560-11-07 11:42:28,0.031s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all,2560-11-07 11:42:28,2560-11-07 11:42:28,0.554s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:28,2560-11-07 11:42:28,0.382s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:28,2560-11-07 11:42:29,0.093s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:29,2560-11-07 11:42:29,0.135s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:29,2560-11-07 11:42:29,0.489s,PASSED
click,Chrome 61.0.3163.100,-\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01 \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23,2560-11-07 11:42:29,2560-11-07 11:42:30,0.322s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:30,2560-11-07 11:42:30,0.316s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:30,2560-11-07 11:42:30,0.022s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:30,2560-11-07 11:42:30,0.437s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:30,2560-11-07 11:42:31,0.390s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:31,2560-11-07 11:42:31,0.042s,PASSED
click,Chrome 61.0.3163.100,-\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01 \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23,2560-11-07 11:42:31,2560-11-07 11:42:31,0.539s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:31,2560-11-07 11:42:32,0.462s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22  \u0E40\u0E1B\u0E47\u0E19 multiple,2560-11-07 11:42:32,2560-11-07 11:42:32,0.541s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:32,2560-11-07 11:42:33,0.602s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:33,2560-11-07 11:42:33,0.083s,PASSED
click,Chrome 61.0.3163.100,-\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01 \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multiple \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23,2560-11-07 11:42:33,2560-11-07 11:42:33,0.452s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:33,2560-11-07 11:42:33,0.016s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all\r\n,2560-11-07 11:42:33,2560-11-07 11:42:34,0.445s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:34,2560-11-07 11:42:34,0.549s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:34,2560-11-07 11:42:34,0.040s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:34,2560-11-07 11:42:35,0.109s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:35,2560-11-07 11:42:35,0.113s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:35,2560-11-07 11:42:35,0.118s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:35,2560-11-07 11:42:36,1.156s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:36,2560-11-07 11:42:36,0.377s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:36,2560-11-07 11:42:36,0.129s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:36,2560-11-07 11:42:37,0.134s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:37,2560-11-07 11:42:37,0.067s,PASSED
